 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52,Mean53,XM53,YM53,Mean54,XM54,YM54,Mean55,XM55,YM55,Mean56,XM56,YM56,Mean57,XM57,YM57,Mean58,XM58,YM58,Mean59,XM59,YM59,Mean60,XM60,YM60,Mean61,XM61,YM61,Mean62,XM62,YM62,Mean63,XM63,YM63,Mean64,XM64,YM64,Mean65,XM65,YM65,Mean66,XM66,YM66,Mean67,XM67,YM67,Mean68,XM68,YM68,Mean69,XM69,YM69,Mean70,XM70,YM70,Mean71,XM71,YM71,Mean72,XM72,YM72,Mean73,XM73,YM73,Mean74,XM74,YM74,Mean75,XM75,YM75,Mean76,XM76,YM76,Mean77,XM77,YM77,Mean78,XM78,YM78,Mean79,XM79,YM79,Mean80,XM80,YM80,Mean81,XM81,YM81,Mean82,XM82,YM82,Mean83,XM83,YM83,Mean84,XM84,YM84,Mean85,XM85,YM85,Mean86,XM86,YM86
497,414.667,101.695,156.324,386.909,111.508,140.209,115.250,80.403,118.129,215.000,91.294,114.151,354.000,119.160,144.237,156.571,86.436,164.116,45.667,91.470,50.456,170.737,99.519,53.231,131.250,96.816,130.867,166.059,105.830,149.035,84.750,85.076,177.913,177.294,66.162,202.663,179.333,98.546,151.998,68.800,108.613,124.144,182.750,91.873,127.417,242.750,68.999,210.705,110.286,61.997,211.278,132.375,81.197,141.851,257.333,87.480,139.193,435.625,113.758,153.656,106.500,80.282,173.968,88.250,98.470,162.348,109.000,106.875,210.128,360.000,79.344,167.865,121.000,93.209,99.703,137.613,109.522,116.643,84.190,88.202,122.045,79.250,94.041,173.741,91.400,106.680,202.713,421.667,124.620,86.899,169.935,123.313,80.226,141.846,108.181,109.515,109.667,111.018,91.004,128.800,118.830,122.303,190.645,92.680,138.407,193.273,83.850,128.935,85.333,89.116,132.786,84.500,108.045,165.173,151.818,47.674,148.368,218.875,99.118,144.314,130.875,98.509,103.630,200.769,62.463,206.396,66.250,47.020,124.938,200.429,100.028,139.496,101.500,96.530,185.897,48.400,100.819,90.487,74.667,102.544,98.408,99.900,102.473,109.448,153.000,100.458,194.156,113.500,103.785,182.006,135.143,110.936,183.555,383.833,92.462,144.212,382.750,90.396,93.951,477.875,95.001,89.253,44.250,56.570,138.112,86.286,60.200,140.721,51.750,62.139,121.326,266.545,79.410,112.289,295.125,75.996,108.025,300.000,113.595,146.495,397.273,106.136,143.725,277.667,82.609,167.744,330.000,87.403,170.826,173.250,109.949,177.502,176.667,91.064,160.005,399.333,85.333,144.394,86.333,107.198,133.729,173.167,82.522,107.702,127.000,72.664,204.240,168.833,85.208,116.922,374.375,105.974,188.740,54.500,77.366,203.708,101.810,46.219,193.352,67.667,85.620,189.297,123.333,81.018,192.836,80.800,38.309,181.388,132.333,76.296,123.549,48.667,99.986,209.476,179.250,80.825,197.658,341.500,78.982,98.101,170.250,95.136,199.070,84.167,110.059,159.834,242.000,94.793,168.433,280.100,52.640,146.267,126.429,62.077,169.786,74.444,93.772,190.782
498,453.167,101.668,156.241,302.727,111.544,140.308,73.500,80.495,118.254,292.571,91.353,114.282,278.909,119.149,144.315,158.762,86.387,164.065,39.767,91.493,52.071,152.000,99.483,53.722,170.250,96.896,130.751,160.706,105.767,149.032,127.500,84.921,177.898,140.529,66.189,202.689,149.500,98.525,152.003,49.800,108.827,124.198,111.125,91.892,127.414,286.250,68.945,210.776,169.286,61.991,211.323,70.625,81.263,141.681,336.667,87.457,139.187,268.000,113.687,153.716,130.667,80.263,174.110,70.750,98.492,162.319,266.750,106.802,210.268,342.500,79.364,167.887,190.875,93.185,99.696,100.258,109.548,116.501,92.667,88.235,122.085,70.750,93.986,173.880,112.600,106.601,202.841,389.000,124.624,86.804,149.484,123.160,80.140,150.077,108.124,109.605,61.500,110.954,90.969,64.000,118.742,121.977,177.742,92.496,138.479,144.000,83.841,129.133,97.714,89.220,132.466,144.750,107.965,165.224,147.455,47.640,148.368,230.750,99.224,144.117,72.250,98.677,103.949,216.462,62.468,206.426,98.750,47.297,125.294,330.857,99.951,139.604,84.000,96.449,185.977,41.900,101.023,90.389,69.250,102.474,97.962,77.800,102.580,109.444,227.333,100.385,193.914,96.625,103.906,182.028,139.143,110.984,183.584,364.500,92.417,144.115,400.000,90.405,93.958,484.875,94.961,89.289,63.750,56.467,138.476,115.857,60.339,140.855,33.000,62.298,121.879,339.636,79.474,112.316,336.500,75.959,107.994,416.545,113.613,146.579,280.545,106.117,143.558,412.000,82.573,167.706,281.250,87.304,170.876,171.438,109.911,177.537,250.000,90.811,160.010,299.111,85.342,144.369,53.667,107.329,133.561,241.333,82.475,107.843,60.750,72.763,204.228,166.167,85.269,116.818,268.625,106.028,188.630,87.125,77.089,203.778,104.000,46.218,193.270,65.500,85.702,189.368,91.000,80.993,193.014,57.900,38.463,181.547,80.333,76.217,123.530,22.500,99.729,209.479,92.750,80.612,197.894,180.500,79.133,98.145,126.750,95.176,199.036,110.333,110.054,160.012,156.000,94.774,168.216,338.600,52.744,146.234,72.714,62.215,169.992,40.667,93.868,190.795
499,418.500,101.654,156.209,598.000,111.460,140.310,128.500,80.387,118.069,255.429,91.310,113.981,322.727,119.128,144.389,156.762,86.373,163.972,41.967,91.449,51.813,112.474,99.460,53.768,215.000,96.832,130.846,171.588,105.895,149.045,54.875,85.055,177.693,201.412,66.208,202.677,197.000,98.588,151.905,89.200,108.729,123.968,180.875,91.957,127.296,238.250,68.930,210.688,120.000,62.047,211.150,130.375,81.290,141.763,272.333,87.474,139.315,416.125,113.754,153.685,29.333,80.339,173.759,63.500,98.153,162.235,265.750,106.787,210.179,325.875,79.404,167.819,203.375,93.118,99.729,104.645,109.542,116.384,93.905,88.184,122.160,94.125,94.143,173.722,83.000,106.717,202.782,373.667,124.635,86.822,158.968,123.247,80.248,109.692,108.173,109.632,45.667,111.059,91.415,106.000,118.703,122.192,146.710,92.686,138.290,208.182,83.817,129.082,79.905,89.062,132.581,233.500,108.107,165.353,126.364,47.726,148.306,227.000,99.191,144.375,111.125,98.420,103.722,166.615,62.409,206.479,121.500,47.109,124.997,246.429,99.981,139.568,132.167,96.541,186.125,63.500,101.138,90.482,88.917,102.700,98.201,78.400,102.540,109.596,186.333,100.419,193.969,106.875,104.002,182.256,95.000,110.895,183.565,329.000,92.375,144.053,547.750,90.445,93.908,467.000,94.982,89.267,178.500,56.646,138.386,141.286,60.246,141.052,54.000,62.245,121.199,342.182,79.498,112.414,246.000,75.963,107.973,306.000,113.608,146.549,278.000,106.174,143.707,367.667,82.660,167.726,287.250,87.324,170.785,229.062,110.063,177.642,314.000,90.951,160.071,424.667,85.382,144.304,149.833,107.467,133.681,166.667,82.396,107.767,109.500,72.751,204.336,161.500,85.259,116.940,325.250,105.971,188.547,112.750,77.298,203.797,186.476,46.246,193.288,34.667,85.736,189.447,104.000,80.956,192.886,73.400,38.586,181.514,127.500,76.349,123.668,43.833,99.770,209.655,214.500,80.721,197.785,139.750,79.181,98.106,231.750,95.051,199.071,90.167,110.175,159.861,234.250,94.662,168.311,338.100,52.591,146.248,138.143,62.074,169.967,80.667,93.860,190.883
500,420.833,101.712,156.280,362.545,111.480,140.276,145.250,80.449,118.081,233.429,91.330,114.104,390.364,119.214,144.274,219.143,86.408,164.203,59.133,91.501,50.452,183.316,99.504,53.136,170.250,96.834,130.873,141.765,105.719,149.073,45.375,84.993,177.847,201.176,66.067,202.800,123.500,98.618,151.842,64.900,108.861,124.101,145.500,91.803,127.485,199.000,68.910,210.824,129.143,62.027,211.300,91.500,81.289,141.780,294.500,87.517,139.225,310.875,113.837,153.682,93.167,80.236,173.819,111.250,98.230,162.243,746.875,106.777,210.150,341.625,79.339,167.921,104.125,93.207,99.733,107.548,109.577,116.661,101.905,88.203,121.940,117.938,94.062,173.819,148.200,106.590,203.008,344.500,124.639,86.575,197.871,123.285,80.165,131.692,108.406,109.644,56.500,110.985,91.002,73.000,118.703,122.309,198.581,92.615,138.355,179.818,83.886,129.136,122.381,89.016,132.698,98.750,107.999,165.326,141.273,47.722,148.363,143.000,99.085,144.287,78.000,98.371,103.534,229.615,62.324,206.563,370.500,47.080,125.064,203.857,100.024,139.512,120.000,96.449,185.849,51.400,100.964,90.435,79.333,102.620,98.152,101.500,102.675,109.486,162.167,100.487,194.082,104.625,103.996,182.343,140.429,110.763,183.627,318.167,92.294,144.217,422.250,90.336,93.926,473.875,94.955,89.261,56.750,56.993,138.516,79.429,60.393,141.015,150.250,62.343,121.436,286.545,79.453,112.400,333.000,75.879,108.102,283.636,113.601,146.473,317.273,106.129,143.660,424.000,82.575,167.721,401.500,87.237,170.873,193.000,110.050,177.605,354.444,90.915,160.151,441.111,85.430,144.186,27.167,107.632,133.795,151.333,82.500,107.950,140.000,72.759,204.296,93.167,85.155,116.855,310.375,105.992,188.650,53.625,77.227,203.662,125.429,46.235,193.331,36.333,85.745,189.362,95.167,80.886,192.887,71.200,38.456,181.455,41.500,76.385,123.900,47.167,99.970,209.391,116.250,80.770,198.029,177.750,78.954,98.094,325.000,95.201,199.044,81.167,110.108,159.937,209.000,94.771,168.231,324.000,52.767,146.349,121.143,62.153,169.654,20.667,93.842,190.895
501,406.500,101.648,156.277,470.727,111.447,140.321,119.750,80.486,118.145,239.286,91.312,114.036,182.364,119.172,144.319,136.000,86.487,164.172,52.333,91.424,49.836,156.211,99.508,53.147,93.250,96.794,130.826,102.882,105.848,149.060,120.625,85.143,178.061,147.882,65.996,202.748,83.500,98.692,151.854,92.200,108.913,124.070,184.875,92.079,127.400,162.500,69.031,210.825,122.429,61.974,211.391,57.250,81.274,141.669,395.000,87.457,139.200,396.000,113.841,153.712,75.500,80.358,173.887,85.750,98.366,162.187,572.375,106.841,210.186,289.500,79.351,167.795,105.500,93.124,99.741,133.161,109.624,116.454,75.810,88.220,121.993,83.875,94.074,173.893,133.600,106.595,202.599,413.667,124.634,86.714,177.548,123.176,80.120,131.154,108.166,109.428,73.833,111.039,91.093,69.800,118.672,122.278,137.032,92.500,138.416,118.727,83.936,129.209,110.476,89.204,132.524,151.000,107.989,165.218,166.545,47.690,148.239,208.125,99.111,144.268,72.625,98.507,103.523,288.615,62.410,206.441,645.625,47.152,125.051,193.857,99.956,139.567,130.667,96.454,185.962,33.900,101.122,90.285,85.667,102.563,98.137,77.700,102.668,109.626,169.333,100.517,194.139,157.375,103.858,182.045,113.286,111.055,183.672,440.833,92.413,144.022,443.750,90.347,94.039,447.000,94.985,89.281,104.500,56.565,138.326,123.571,60.375,140.881,33.375,62.361,121.416,395.091,79.485,112.398,408.375,76.019,107.976,323.636,113.629,146.515,257.091,106.169,143.703,387.333,82.615,167.672,391.250,87.222,170.827,215.938,110.026,177.624,212.667,90.920,160.035,482.000,85.412,144.357,99.333,107.140,133.432,267.167,82.466,107.866,124.500,72.723,204.098,128.000,85.214,116.976,255.625,106.067,188.576,160.875,77.152,203.691,146.000,46.292,193.178,37.833,85.974,189.363,205.167,80.997,192.931,100.400,38.453,181.684,131.667,76.257,123.665,29.500,100.115,209.745,62.750,80.858,197.819,273.250,79.098,98.074,201.250,95.319,199.009,55.000,110.153,160.007,217.500,94.829,168.318,285.400,52.723,146.236,131.571,62.146,169.983,74.667,93.933,190.683
502,420.167,101.700,156.194,303.636,111.417,140.302,96.500,80.438,117.907,373.714,91.305,114.090,276.182,119.184,144.354,137.143,86.451,164.087,54.967,91.425,49.350,166.000,99.472,53.158,101.250,96.804,130.784,161.118,105.777,149.109,59.500,85.137,177.955,159.000,66.204,202.841,121.167,98.567,151.872,147.300,108.819,124.252,146.375,91.995,127.421,221.000,68.954,210.858,206.571,62.090,211.091,141.500,81.175,141.848,320.833,87.539,139.238,286.375,113.781,153.753,59.667,80.358,174.111,109.750,98.259,162.345,392.375,106.772,210.196,270.875,79.399,167.940,121.375,93.138,99.799,136.258,109.576,116.483,83.429,88.189,122.038,97.625,94.039,173.780,109.800,106.590,203.027,403.833,124.655,86.729,242.645,123.180,80.144,146.538,108.143,109.582,121.167,110.869,90.776,93.800,118.719,122.538,145.548,92.681,138.388,197.273,83.802,129.135,127.238,89.280,132.627,212.000,108.038,165.184,148.727,47.653,148.358,223.375,99.123,144.250,135.375,98.600,103.708,172.231,62.427,206.528,438.750,47.094,125.093,250.000,99.933,139.601,96.667,96.437,186.095,48.400,100.849,90.433,113.500,102.682,98.147,61.400,102.694,109.373,159.333,100.395,193.983,150.125,103.994,182.079,130.143,111.031,183.738,354.167,92.345,144.172,614.500,90.351,93.923,382.125,95.007,89.233,81.000,56.836,138.440,77.286,60.289,141.058,11.250,62.375,121.207,250.364,79.390,112.466,370.500,75.914,108.040,184.727,113.651,146.502,376.182,106.088,143.697,498.000,82.605,167.700,267.500,87.273,170.787,171.562,110.086,177.619,234.889,90.980,160.070,401.778,85.430,144.219,25.167,107.162,133.416,127.333,82.481,107.985,148.000,72.612,204.158,127.833,85.131,116.772,292.000,105.951,188.662,91.000,77.544,203.834,118.571,46.347,193.308,42.333,85.623,189.369,101.000,80.898,192.943,85.700,38.605,181.586,143.667,76.270,123.762,91.500,99.903,209.513,210.750,80.638,197.885,317.000,79.064,98.178,253.000,95.187,199.021,74.667,109.912,159.856,227.000,94.738,168.430,285.700,52.772,146.336,22.571,62.100,170.076,110.667,93.933,190.760
503,381.333,101.698,156.258,422.364,111.425,140.296,136.000,80.340,118.139,268.857,91.308,114.061,331.273,119.197,144.245,166.857,86.439,164.244,79.733,91.482,50.073,196.368,99.491,53.145,205.000,96.947,130.726,158.294,105.767,149.049,42.750,84.964,178.024,187.706,66.044,202.771,195.667,98.497,151.926,112.700,108.686,123.943,116.625,91.984,127.398,202.000,68.914,210.892,127.000,62.000,211.365,111.625,81.194,141.775,265.167,87.463,139.357,350.500,113.812,153.726,119.833,80.249,173.808,55.750,98.239,162.310,482.125,106.820,210.122,281.125,79.467,167.876,145.125,93.116,99.824,143.548,109.650,116.535,153.619,88.184,121.902,99.250,94.194,173.797,109.200,106.605,202.982,302.167,124.629,86.704,220.516,123.281,80.107,99.308,108.091,109.420,14.167,111.135,91.302,158.400,118.765,122.459,170.710,92.606,138.416,134.909,83.806,129.167,127.810,89.133,132.522,151.500,108.144,165.268,69.091,47.694,148.390,322.250,99.247,144.188,76.875,98.455,103.735,249.923,62.439,206.421,440.250,47.078,125.168,231.143,99.959,139.476,89.000,96.381,185.891,90.400,101.114,90.712,116.083,102.585,97.961,61.200,102.785,109.429,181.667,100.452,194.146,81.125,104.027,181.977,146.429,110.974,183.724,340.500,92.418,144.089,398.250,90.387,93.963,528.750,94.999,89.312,82.250,56.814,138.377,114.286,60.285,140.794,51.500,62.174,121.358,338.909,79.564,112.341,250.375,75.983,107.947,338.545,113.539,146.430,1142.545,106.216,143.689,385.333,82.635,167.724,265.500,87.247,170.937,197.750,110.075,177.510,275.556,91.077,160.042,454.444,85.413,144.329,69.500,107.307,133.617,198.667,82.565,107.885,137.250,72.694,204.310,140.333,85.134,116.772,236.750,106.065,188.504,111.625,77.395,203.662,74.000,46.210,193.051,42.167,85.790,189.294,107.333,80.882,192.887,95.800,38.411,181.295,100.167,76.289,123.637,36.333,100.029,209.887,59.750,80.716,197.759,202.250,79.159,98.120,203.500,95.277,198.981,48.333,109.966,159.752,268.000,94.833,168.349,299.300,52.641,146.358,95.857,62.184,169.871,73.333,93.779,190.663
504,430.500,101.606,156.187,397.091,111.502,140.239,124.250,80.403,118.004,284.714,91.265,114.106,282.182,119.230,144.369,109.333,86.341,164.145,59.900,91.442,50.267,165.842,99.512,53.430,124.000,96.791,130.881,122.294,105.635,149.112,80.750,85.090,177.968,156.882,66.094,202.815,116.167,98.433,151.934,74.200,108.963,124.143,183.625,91.883,127.451,244.250,68.918,210.872,180.143,61.990,211.437,74.625,81.244,141.706,299.833,87.540,139.249,320.500,113.797,153.627,86.667,80.211,173.835,139.000,98.284,162.328,238.750,106.714,210.112,238.875,79.319,167.899,171.250,93.132,99.674,97.290,109.597,116.543,128.571,88.276,121.983,83.562,94.130,173.774,174.000,106.626,203.030,330.667,124.649,86.776,220.129,123.213,80.186,168.923,108.241,109.591,46.500,110.939,90.796,533.800,118.736,122.318,201.290,92.581,138.460,199.818,83.918,129.129,146.667,89.152,132.539,163.750,108.114,165.374,181.818,47.695,148.395,258.625,99.220,144.215,90.125,98.441,103.604,302.538,62.448,206.480,286.125,47.113,125.102,272.714,99.965,139.406,50.667,96.425,186.010,27.800,101.180,90.516,78.750,102.637,98.274,82.000,102.540,109.282,205.167,100.520,193.958,140.125,103.897,182.116,108.000,110.969,183.646,373.000,92.356,144.186,397.500,90.351,93.901,474.875,94.904,89.335,121.250,56.626,138.307,58.857,60.234,141.158,43.625,62.405,121.274,2601.273,79.502,112.373,322.250,75.956,108.136,322.182,113.622,146.465,1503.273,106.195,143.681,244.000,82.635,167.663,314.500,87.244,170.805,174.562,109.996,177.513,201.556,90.997,160.122,432.667,85.507,144.260,89.000,107.231,133.705,222.667,82.590,107.782,140.750,72.702,204.460,194.333,85.224,116.832,261.875,105.901,188.552,126.750,77.292,203.714,81.238,46.178,193.205,34.167,85.771,189.385,31.833,80.693,192.982,99.500,38.444,181.522,115.667,76.159,123.694,107.167,99.782,209.342,146.000,80.714,197.672,151.750,79.031,98.115,301.250,95.267,199.012,112.333,109.989,159.897,454.750,94.707,168.307,336.900,52.689,146.379,95.571,62.049,169.780,60.222,93.741,190.884
505,414.000,101.758,156.207,339.273,111.389,140.242,36.000,80.275,117.871,323.000,91.347,114.067,298.000,119.154,144.341,134.476,86.391,164.062,49.600,91.355,50.518,131.000,99.544,52.910,91.000,96.895,130.789,145.000,105.941,149.059,108.250,85.109,177.876,139.588,66.260,202.695,146.167,98.604,151.944,110.500,108.799,124.186,127.750,92.107,127.341,164.500,68.986,210.926,195.429,62.019,211.328,71.125,81.193,141.712,346.500,87.525,139.253,291.875,113.723,153.728,58.667,80.272,173.726,60.000,98.415,162.260,190.250,106.719,210.169,334.250,79.481,167.857,219.250,93.167,99.859,136.387,109.504,116.546,78.952,88.066,122.203,99.375,94.134,173.870,48.400,106.680,202.863,356.667,124.633,86.693,210.774,123.151,80.184,157.154,108.302,109.616,44.833,111.015,90.763,445.800,118.723,122.250,155.419,92.580,138.355,137.273,83.828,129.198,157.333,89.139,132.427,49.750,108.085,164.966,178.727,47.594,148.312,282.250,99.169,144.318,89.250,98.335,103.773,272.538,62.477,206.509,138.000,47.093,124.950,257.429,99.972,139.593,86.667,96.290,185.949,67.800,101.120,90.446,77.583,102.533,97.840,101.600,102.627,109.464,203.000,100.413,194.019,115.000,103.870,182.029,153.714,110.973,183.731,403.333,92.418,144.270,487.750,90.334,93.928,393.250,95.049,89.240,69.750,56.789,138.536,108.714,60.275,141.006,50.500,62.259,120.995,1858.545,79.515,112.390,293.750,76.027,108.088,591.273,113.626,146.470,1096.909,106.150,143.685,411.000,82.614,167.674,411.500,87.272,170.816,191.188,109.877,177.507,89.778,90.958,160.198,353.778,85.396,144.279,96.833,107.167,133.584,249.667,82.294,107.855,137.750,72.677,204.223,102.333,85.211,116.779,144.250,105.975,188.634,158.875,77.427,203.734,156.000,46.271,193.299,68.000,85.920,189.562,75.000,81.015,192.848,90.900,38.483,181.287,25.833,76.401,123.635,70.833,100.079,209.542,101.000,80.901,197.600,263.000,79.015,98.099,225.250,95.069,199.044,50.167,109.921,159.955,298.750,94.744,168.330,412.500,52.686,146.301,45.571,62.227,170.007,64.444,93.970,190.590
506,382.167,101.731,156.206,412.545,111.572,140.255,112.250,80.384,118.088,287.000,91.337,114.092,365.273,119.184,144.198,104.286,86.380,164.150,31.700,91.396,50.925,58.474,99.496,52.890,157.500,96.909,130.878,182.529,105.766,149.147,102.125,84.945,177.915,227.000,66.023,202.584,191.500,98.639,151.803,99.300,108.907,123.848,110.125,91.998,127.495,140.750,69.055,210.798,183.429,62.027,211.279,73.750,81.341,141.848,464.667,87.444,139.334,371.625,113.760,153.767,96.667,80.216,173.937,61.000,98.187,162.131,89.500,106.565,210.195,340.750,79.353,167.839,135.500,93.319,99.767,129.484,109.605,116.558,81.524,88.041,122.129,92.500,93.880,173.859,122.600,106.637,202.920,274.833,124.606,86.706,170.968,123.198,80.114,85.077,108.365,109.614,30.833,110.931,91.469,254.800,118.733,122.218,180.516,92.540,138.471,139.818,83.806,129.149,211.429,89.146,132.490,76.500,108.004,165.202,341.273,47.685,148.328,265.750,99.170,144.335,120.250,98.441,103.868,209.615,62.357,206.452,134.875,47.067,125.071,194.571,99.919,139.383,94.333,96.474,185.885,46.900,101.070,90.566,89.250,102.569,98.020,97.600,102.659,109.419,147.167,100.505,194.063,139.000,103.854,182.214,172.143,110.964,183.703,491.500,92.400,144.140,662.750,90.324,93.885,395.875,94.930,89.280,60.500,56.850,138.488,69.143,60.155,140.805,48.250,62.518,121.366,958.545,79.486,112.417,242.750,75.864,107.949,549.273,113.612,146.537,933.091,106.148,143.660,481.000,82.611,167.727,197.000,87.287,170.665,169.438,110.096,177.641,198.000,91.001,160.188,449.333,85.393,144.307,41.833,107.271,133.524,155.667,82.339,107.994,84.500,72.608,204.098,68.500,85.272,117.076,159.625,105.947,188.595,87.875,77.217,203.683,128.476,46.099,193.397,50.833,85.968,189.515,64.000,80.724,192.712,65.200,38.489,181.470,100.000,76.212,123.814,37.667,99.802,209.686,122.500,80.770,197.649,126.500,79.075,98.176,296.000,95.332,199.097,75.000,110.138,159.910,158.500,94.643,168.522,259.300,52.708,146.353,32.857,62.135,170.059,31.333,93.997,190.864
507,472.667,101.672,156.266,394.545,111.406,140.295,95.750,80.367,118.030,335.143,91.246,114.060,341.091,119.175,144.285,161.619,86.441,164.121,21.533,91.415,50.951,50.053,99.545,52.560,68.000,96.881,130.674,212.824,105.959,149.100,109.875,85.082,178.027,189.294,66.186,202.839,132.000,98.739,151.817,65.200,108.910,124.176,207.375,92.068,127.353,125.750,68.961,210.774,145.143,61.967,211.329,131.375,81.282,141.944,325.167,87.568,139.315,329.625,113.808,153.725,83.333,80.332,173.758,85.000,98.293,162.321,163.500,106.815,210.300,354.250,79.416,167.894,156.375,93.124,99.714,148.000,109.560,116.330,72.190,88.118,121.819,58.562,94.098,174.082,85.800,106.604,202.923,404.500,124.625,86.776,180.258,123.278,80.040,97.538,108.190,109.577,59.667,110.990,91.202,249.400,118.714,122.338,236.387,92.657,138.345,96.727,83.898,129.167,162.952,89.158,132.547,87.500,108.047,165.291,225.818,47.644,148.268,313.625,99.207,144.384,56.375,98.495,103.777,263.462,62.576,206.376,123.750,47.066,125.191,238.714,99.985,139.443,124.500,96.325,185.921,41.800,100.951,90.650,98.000,102.463,97.926,92.000,102.614,109.522,106.333,100.363,193.984,53.750,103.918,182.316,147.286,111.062,183.690,411.000,92.412,144.183,459.000,90.327,93.959,477.000,94.961,89.281,64.750,56.659,138.499,110.714,60.355,141.018,49.375,62.160,121.203,572.000,79.577,112.352,303.375,76.019,108.075,398.909,113.625,146.573,1119.091,106.164,143.687,239.000,82.656,167.723,345.000,87.195,170.845,230.062,109.940,177.587,118.889,90.913,160.284,448.000,85.412,144.258,50.667,107.305,133.791,224.833,82.673,107.886,116.500,72.744,204.281,148.333,85.231,116.907,196.250,105.971,188.649,102.875,77.376,203.691,174.667,46.365,193.267,39.500,85.736,189.407,144.833,80.879,192.808,72.300,38.487,181.206,115.667,76.239,123.665,88.000,99.866,209.488,106.250,80.705,197.684,249.750,79.015,98.246,228.000,95.138,199.057,99.833,110.170,160.080,177.000,94.662,168.484,437.300,52.765,146.272,50.571,62.068,169.871,45.111,93.693,190.926
