 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52,Mean53,XM53,YM53,Mean54,XM54,YM54,Mean55,XM55,YM55,Mean56,XM56,YM56,Mean57,XM57,YM57,Mean58,XM58,YM58,Mean59,XM59,YM59,Mean60,XM60,YM60,Mean61,XM61,YM61,Mean62,XM62,YM62,Mean63,XM63,YM63,Mean64,XM64,YM64,Mean65,XM65,YM65,Mean66,XM66,YM66,Mean67,XM67,YM67,Mean68,XM68,YM68,Mean69,XM69,YM69,Mean70,XM70,YM70,Mean71,XM71,YM71,Mean72,XM72,YM72,Mean73,XM73,YM73,Mean74,XM74,YM74,Mean75,XM75,YM75,Mean76,XM76,YM76,Mean77,XM77,YM77,Mean78,XM78,YM78,Mean79,XM79,YM79,Mean80,XM80,YM80
480,104.500,99.971,134.383,16.125,93.475,129.363,501.375,25.713,113.587,289.810,23.961,118.595,147.111,84.169,157.292,31.600,97.116,36.434,269.385,15.170,110.303,235.000,10.973,112.473,306.182,18.815,106.516,69.500,47.249,83.797,562.300,36.588,132.373,82.118,34.937,115.543,133.091,75.848,80.235,125.625,69.585,82.671,364.364,64.890,94.253,38.727,59.407,96.169,117.273,38.890,91.886,81.000,44.715,93.620,261.125,90.157,92.569,104.750,63.626,100.412,245.000,19.700,114.295,359.750,13.149,115.064,54.167,29.385,111.898,87.810,62.711,130.331,72.750,39.793,85.905,190.750,20.152,90.427,289.818,12.219,93.814,79.000,34.064,89.937,664.857,26.810,89.363,278.667,40.273,142.248,118.833,53.116,122.786,161.600,63.536,72.719,98.300,47.699,96.545,110.214,65.815,123.716,103.091,58.825,125.932,219.250,48.625,101.571,128.000,62.393,81.734,117.750,63.034,76.770,34.500,102.298,34.179,97.500,24.945,83.700,310.727,27.062,123.515,639.714,23.754,107.554,696.286,73.001,107.924,413.750,79.534,108.449,73.846,21.640,78.726,1118.250,66.657,110.199,256.500,54.686,101.057,28.250,44.746,130.928,216.250,27.984,118.361,144.364,42.626,80.501,191.667,17.748,85.860,165.000,21.965,123.283,1478.444,38.591,112.701,122.250,93.010,85.703,153.250,30.454,103.253,99.167,24.873,102.473,409.375,22.616,91.919,268.182,53.740,110.552,341.200,51.269,115.943,108.000,72.695,72.642,346.538,11.017,98.707,47.300,104.209,40.327,154.500,110.529,47.730,966.600,38.765,104.483,780.125,34.751,97.154,304.182,29.274,93.323,210.258,41.282,122.855,441.625,32.295,107.926,170.500,66.078,117.169,157.636,47.327,77.970,166.875,59.011,116.654,347.143,50.421,130.678,133.700,82.633,85.329,112.286,71.388,88.444,137.700,87.790,132.516,179.250,34.233,120.274,134.769,79.494,132.426,56.250,103.447,50.463,258.750,62.004,105.889,75.000,55.927,87.707
481,85.900,99.879,134.242,29.250,93.836,129.144,329.500,25.681,113.565,261.905,24.038,118.600,84.444,84.127,157.421,44.900,97.139,36.641,203.615,15.169,110.188,272.750,10.915,112.581,352.909,18.801,106.455,70.583,46.969,83.724,516.100,36.578,132.345,68.059,35.056,115.641,125.273,75.777,80.336,107.500,69.418,82.621,240.364,64.970,94.401,66.182,59.292,96.303,104.727,38.896,91.901,120.250,44.705,93.624,361.375,90.134,92.653,49.000,63.689,100.527,217.250,19.649,114.326,258.000,13.167,114.942,62.500,29.469,112.049,79.905,62.891,130.394,79.000,39.787,85.903,239.500,20.219,90.423,340.000,12.225,93.759,83.286,34.051,89.671,618.286,26.774,89.287,242.333,40.230,142.187,119.167,52.975,122.821,255.800,63.613,72.544,71.500,47.924,96.540,91.357,65.840,123.761,57.818,58.886,125.823,163.750,48.520,101.542,46.667,62.493,81.560,229.500,62.852,76.651,32.750,102.434,34.238,80.250,24.864,83.657,360.364,27.164,123.393,596.714,23.698,107.686,1249.286,73.059,107.832,416.500,79.529,108.521,84.000,21.774,78.991,1352.000,66.597,110.192,246.500,54.595,101.102,64.000,44.900,130.784,146.000,28.153,118.302,120.545,42.680,80.562,177.167,17.740,85.753,158.250,22.020,123.428,1278.444,38.628,112.666,157.000,92.898,85.567,443.750,30.584,103.388,195.833,24.810,102.569,881.125,22.583,91.848,423.818,53.808,110.558,419.000,51.217,115.902,50.000,72.695,72.747,339.846,10.997,98.864,98.900,104.218,40.390,69.667,110.633,47.647,733.600,38.684,104.479,905.875,34.678,97.223,231.818,29.230,93.444,213.871,41.407,122.985,459.875,32.308,107.924,121.750,66.192,117.277,152.182,47.395,77.982,104.625,58.938,116.596,328.952,50.386,130.703,90.500,82.664,85.304,79.905,71.506,88.612,167.200,87.777,132.731,176.500,34.286,120.230,105.000,79.841,132.463,19.500,103.329,50.451,182.750,62.037,105.857,49.571,55.893,87.757
482,117.300,100.098,134.224,114.750,93.551,128.868,333.000,25.672,113.593,295.048,23.981,118.553,44.000,84.240,157.342,33.500,97.266,36.691,266.769,15.141,110.355,320.750,10.879,112.550,234.182,18.832,106.519,88.167,47.136,83.740,462.900,36.641,132.316,395.765,34.992,115.576,71.455,75.745,80.372,63.250,69.498,82.692,274.727,64.967,94.293,84.182,59.334,96.090,112.727,38.916,91.935,83.250,44.703,93.325,223.125,90.201,92.565,158.000,63.783,100.449,274.750,19.655,114.385,396.250,13.178,114.994,66.000,29.437,112.027,109.714,62.860,130.170,71.250,39.764,86.142,291.000,20.223,90.378,406.727,12.196,93.803,76.000,34.179,89.693,940.000,26.770,89.311,250.167,40.292,142.486,129.500,53.099,122.718,189.900,63.500,72.532,92.300,47.724,96.654,88.357,65.622,123.766,96.727,58.735,125.812,190.500,48.683,101.674,366.000,62.486,81.734,251.000,62.869,76.776,19.500,102.451,34.255,136.000,24.908,83.770,407.455,27.099,123.505,747.429,23.691,107.539,815.714,72.962,107.943,495.000,79.531,108.502,57.308,21.896,78.795,1232.750,66.610,110.229,349.800,54.551,101.057,54.750,44.833,130.862,248.000,28.024,118.372,91.273,42.559,80.577,187.833,17.582,85.869,109.000,21.901,123.305,633.778,38.571,112.659,133.000,92.947,85.614,113.250,30.623,103.280,162.167,24.867,102.621,627.500,22.636,91.790,355.818,53.799,110.525,323.300,51.317,115.993,37.600,72.695,72.797,278.462,11.069,98.772,94.800,104.472,40.382,31.167,110.407,47.801,963.400,38.682,104.478,921.125,34.684,97.199,276.364,29.289,93.436,234.000,41.400,122.918,456.750,32.220,107.959,140.625,66.226,117.131,85.091,47.273,77.916,104.000,58.896,116.700,332.095,50.369,130.676,91.100,82.597,85.390,94.857,71.370,88.414,218.900,87.762,132.550,243.500,34.312,120.353,189.462,79.704,132.535,94.500,103.541,50.190,95.250,62.073,105.787,49.429,55.992,87.676
483,90.000,100.055,134.422,47.125,93.588,128.766,359.375,25.724,113.607,331.429,24.063,118.573,71.111,84.253,157.200,37.500,97.409,36.600,318.462,15.141,110.121,296.125,10.949,112.449,249.091,18.817,106.480,95.667,47.260,83.876,472.100,36.564,132.390,397.824,35.014,115.645,82.364,75.622,80.323,158.500,69.321,82.654,371.818,64.947,94.446,40.727,59.315,96.421,75.091,38.812,91.829,74.750,44.639,93.871,235.625,90.229,92.349,57.250,63.737,100.036,305.500,19.747,114.481,234.750,13.163,115.060,432.833,29.499,111.866,128.190,62.913,130.166,117.000,39.840,86.031,240.750,20.052,90.308,361.455,12.200,93.727,58.857,34.129,89.300,1320.857,26.833,89.302,301.833,40.313,142.282,134.000,53.206,122.770,222.600,63.511,72.603,64.900,47.680,96.819,77.000,65.616,123.655,151.818,58.922,125.779,314.000,48.668,101.576,562.222,62.471,81.693,188.750,62.876,76.686,74.500,102.289,34.089,190.250,25.015,83.805,412.364,27.157,123.522,575.000,23.706,107.573,573.286,73.014,107.919,460.750,79.519,108.525,85.231,21.729,78.888,1115.000,66.671,110.210,250.100,54.592,101.187,76.500,44.829,130.818,291.000,27.993,118.361,161.455,42.631,80.592,276.000,17.594,85.910,288.500,22.022,123.364,455.111,38.528,112.730,192.750,92.962,85.725,185.000,30.638,103.257,80.500,24.832,102.614,416.750,22.539,91.901,349.818,53.778,110.530,403.200,51.164,115.980,87.200,72.695,72.502,327.846,11.031,98.660,44.800,104.704,40.215,36.083,110.484,47.730,1200.600,38.730,104.482,961.500,34.720,97.234,280.727,29.276,93.484,206.516,41.343,122.952,424.500,32.259,108.026,120.500,66.070,117.164,137.636,47.404,78.054,101.125,58.898,116.562,311.810,50.448,130.582,65.800,82.486,85.566,80.667,71.356,88.309,140.500,87.604,132.545,243.375,34.226,120.284,102.154,79.534,132.441,46.500,103.538,50.507,111.250,62.158,106.013,26.286,56.017,87.978
484,62.800,100.089,134.193,77.250,93.698,128.703,351.750,25.756,113.527,290.952,24.071,118.632,134.444,84.238,157.533,49.100,97.406,36.791,249.231,15.290,110.169,325.250,10.918,112.532,274.909,18.765,106.482,63.000,47.357,83.751,444.700,36.663,132.369,414.824,34.871,115.528,88.182,75.715,80.410,187.250,69.492,82.652,306.727,64.925,94.474,90.182,59.371,96.148,58.182,38.909,91.799,71.000,44.885,93.579,200.750,90.177,92.570,65.250,63.641,100.346,378.000,19.643,114.348,229.750,13.059,114.970,327.833,29.351,111.864,120.571,62.818,130.403,50.500,39.870,85.752,323.250,20.201,90.446,382.545,12.278,93.743,83.000,34.092,89.699,1380.429,26.811,89.263,354.833,40.289,142.148,163.667,53.133,122.728,160.600,63.492,72.604,68.900,47.862,96.637,93.357,66.009,123.654,89.455,58.790,125.844,154.000,48.643,101.529,330.222,62.378,81.687,168.250,62.811,76.795,9.000,102.455,33.962,142.250,25.065,83.905,412.000,27.107,123.545,507.429,23.734,107.549,348.571,72.995,108.046,407.500,79.489,108.503,103.308,21.845,78.642,658.250,66.620,110.207,320.000,54.450,101.041,49.250,44.811,130.950,181.250,27.960,118.375,83.455,42.568,80.384,392.000,17.633,85.949,107.750,22.064,123.390,1878.889,38.558,112.689,170.125,93.047,85.658,221.750,30.604,103.394,98.500,24.757,102.557,2493.625,22.597,91.882,241.273,53.761,110.480,297.600,51.224,115.927,194.800,72.695,72.733,332.923,11.028,98.794,97.300,104.447,40.182,55.750,110.160,47.760,816.200,38.642,104.462,915.625,34.720,97.257,304.545,29.302,93.411,248.839,41.416,122.826,397.375,32.309,107.968,191.125,66.044,117.198,139.818,47.377,77.958,117.000,58.796,116.649,328.667,50.359,130.600,81.200,82.493,85.397,103.238,71.313,88.421,147.000,87.661,132.465,290.750,34.294,120.276,184.385,79.702,132.683,65.750,103.611,50.329,148.000,62.212,105.730,19.000,55.715,87.486
485,57.100,100.094,134.273,69.750,93.619,128.908,356.000,25.687,113.622,188.476,24.064,118.470,81.333,84.204,157.256,50.600,97.356,36.778,268.769,15.167,110.170,366.000,10.994,112.533,355.455,18.770,106.468,59.417,46.996,83.840,407.900,36.604,132.442,223.529,34.811,115.601,137.091,75.811,80.496,122.125,69.544,82.710,254.727,64.864,94.476,162.000,59.413,96.276,26.545,39.013,91.968,97.500,44.929,93.690,181.750,90.129,92.486,114.000,63.728,100.460,358.250,19.704,114.410,286.250,13.156,114.987,194.667,29.426,111.881,178.381,62.760,130.453,134.000,39.943,85.952,335.750,20.247,90.347,374.000,12.219,93.780,65.286,34.124,89.896,1250.714,26.830,89.299,403.833,40.269,142.316,173.333,52.986,122.805,197.100,63.579,72.536,94.900,47.616,96.758,61.714,65.496,123.780,82.909,58.821,125.842,247.000,48.620,101.558,217.778,62.537,81.611,84.500,62.763,76.694,21.250,102.393,33.836,52.750,24.949,83.579,301.273,27.123,123.629,683.714,23.704,107.569,334.429,72.958,107.929,453.500,79.542,108.597,72.846,21.835,78.603,210.500,66.567,110.212,340.800,54.665,101.032,32.500,44.986,131.004,248.000,28.104,118.410,114.000,42.533,80.421,283.167,17.662,85.893,194.750,21.984,123.394,1593.111,38.609,112.663,159.500,92.864,85.885,141.250,30.536,103.251,140.000,24.939,102.560,632.875,22.595,91.888,368.364,53.848,110.489,319.600,51.210,115.941,120.000,72.695,72.571,386.923,11.073,98.847,54.300,104.635,40.314,76.417,110.389,47.717,730.800,38.744,104.484,681.625,34.670,97.179,270.909,29.257,93.436,204.581,41.357,122.867,420.375,32.251,107.939,128.250,66.236,117.249,82.545,47.158,77.951,120.875,58.834,116.645,425.619,50.408,130.586,140.800,82.540,85.410,82.857,71.493,88.472,154.600,87.657,132.754,224.875,34.256,120.316,145.462,79.825,132.445,43.500,103.414,50.466,153.250,61.971,105.862,44.571,55.887,88.119
486,52.100,100.115,134.249,78.750,93.679,128.903,354.625,25.705,113.628,350.667,24.052,118.517,81.333,84.098,157.196,50.200,97.307,36.629,381.000,15.094,110.288,328.500,11.116,112.535,336.000,18.794,106.448,44.250,47.066,83.661,435.800,36.617,132.394,145.000,34.806,115.526,140.364,75.749,80.398,178.000,69.464,82.688,396.182,64.899,94.406,677.455,59.387,96.176,86.000,38.968,91.811,108.500,44.869,93.452,209.375,90.312,92.495,15.500,63.510,100.350,325.000,19.760,114.401,312.000,13.172,114.987,117.500,29.353,111.792,120.000,62.812,130.260,60.500,39.815,85.842,255.500,20.085,90.330,288.364,12.273,93.807,74.714,34.110,89.682,1350.571,26.829,89.407,289.500,40.335,142.379,227.500,52.953,122.767,157.800,63.634,72.520,93.400,47.774,96.767,54.929,65.605,123.655,104.545,58.770,125.813,199.250,48.601,101.384,192.889,62.413,81.655,90.750,63.012,76.710,54.250,102.292,34.522,181.500,24.881,83.761,451.818,27.076,123.540,632.429,23.716,107.542,222.429,73.028,107.994,349.000,79.545,108.531,56.077,21.972,78.642,228.500,66.595,110.172,756.600,54.547,101.114,28.000,44.958,130.809,217.000,27.971,118.328,58.364,42.640,80.205,285.833,17.628,85.878,301.250,21.991,123.425,839.778,38.578,112.721,91.875,92.943,85.745,245.500,30.564,103.272,193.500,24.830,102.587,431.875,22.599,91.915,308.182,53.669,110.467,297.800,51.288,115.950,87.200,72.695,72.512,370.538,11.007,98.792,63.700,104.571,40.486,25.667,110.766,47.737,832.000,38.649,104.502,561.375,34.712,97.320,277.636,29.334,93.483,236.323,41.389,123.015,512.875,32.250,107.937,146.250,66.039,117.104,110.182,47.173,77.943,135.125,58.929,116.805,516.000,50.371,130.668,95.300,82.722,85.451,98.571,71.505,88.510,201.300,87.726,132.663,300.375,34.307,120.282,181.923,79.645,132.559,22.000,103.709,50.079,79.750,62.023,105.975,43.714,55.938,87.504
487,72.300,100.036,134.186,30.750,93.556,128.727,325.625,25.777,113.645,217.619,24.067,118.598,80.667,84.152,157.397,38.400,97.257,36.414,306.077,15.180,110.165,356.000,10.990,112.626,298.000,18.780,106.504,66.667,47.299,83.617,484.500,36.609,132.319,135.000,35.207,115.498,66.182,75.884,80.296,133.875,69.383,82.724,270.545,64.956,94.321,416.000,59.366,96.200,65.818,38.716,91.864,44.250,44.769,93.460,228.500,90.171,92.549,96.500,63.662,100.426,938.250,19.656,114.351,247.500,13.213,114.980,98.500,29.339,112.005,94.286,62.736,130.392,86.000,39.850,85.938,386.500,20.104,90.370,289.091,12.280,93.727,58.286,34.047,89.602,1281.429,26.809,89.322,413.500,40.272,142.390,111.167,53.139,122.737,189.700,63.484,72.626,61.000,47.784,96.880,66.286,65.558,123.863,58.364,58.684,125.699,244.000,48.666,101.576,78.444,62.360,81.487,24.750,63.076,76.982,37.750,102.281,34.048,132.000,24.978,83.842,275.636,27.179,123.522,615.857,23.699,107.605,285.143,73.022,107.969,317.500,79.570,108.441,59.231,21.830,78.914,284.500,66.627,110.151,1261.000,54.564,101.075,55.750,44.830,130.786,78.000,28.127,118.461,129.273,42.628,80.489,217.833,17.649,85.945,218.000,22.002,123.342,259.333,38.618,112.698,95.625,92.945,85.719,169.000,30.468,103.210,133.500,24.931,102.614,371.500,22.614,91.871,361.455,53.773,110.494,345.600,51.242,115.995,68.400,72.695,72.760,255.385,10.987,98.764,69.300,104.358,40.344,46.500,110.551,47.676,640.000,38.663,104.445,366.750,34.769,97.252,264.182,29.231,93.425,228.774,41.414,122.896,436.625,32.193,107.934,201.750,66.253,117.157,128.182,47.466,77.981,95.250,58.874,116.674,567.810,50.351,130.656,106.500,82.473,85.299,146.381,71.507,88.406,132.900,87.752,132.771,171.500,34.192,120.347,175.846,79.716,132.551,85.750,103.597,50.335,121.500,61.911,105.906,19.000,56.002,87.922
488,38.000,99.955,134.080,26.625,93.736,128.951,370.250,25.725,113.618,253.238,24.054,118.618,82.000,83.931,157.506,36.500,97.179,36.951,301.000,15.073,110.261,380.375,11.086,112.531,178.727,18.784,106.455,52.917,47.361,83.917,459.000,36.461,132.311,119.706,34.970,115.368,124.182,75.884,80.461,149.125,69.485,82.684,360.727,64.920,94.413,362.545,59.298,96.281,32.909,38.778,92.143,51.250,44.689,93.702,187.125,90.171,92.527,150.750,63.733,100.486,1371.750,19.709,114.379,1140.250,13.184,114.912,125.167,29.566,111.905,136.095,62.686,130.369,114.000,39.810,85.832,276.500,20.280,90.322,302.000,12.289,93.815,95.429,34.138,89.718,1025.286,26.814,89.319,245.833,40.300,142.320,195.667,53.015,122.800,218.400,63.506,72.478,37.400,47.781,96.603,107.286,65.777,123.623,80.364,58.821,125.540,231.000,48.679,101.535,16.222,62.605,81.681,21.250,63.395,76.725,57.250,102.236,34.198,110.000,24.813,83.677,305.636,27.083,123.523,663.286,23.718,107.617,248.000,73.078,107.839,356.000,79.461,108.519,92.769,21.863,78.702,256.250,66.686,110.291,1008.400,54.579,101.040,40.500,45.090,130.665,173.000,28.044,118.338,143.636,42.653,80.576,103.833,17.690,85.793,96.000,21.994,123.454,296.000,38.600,112.672,159.500,93.123,85.628,128.500,30.691,103.189,162.167,24.784,102.483,307.875,22.575,91.918,348.727,53.757,110.519,286.200,51.367,115.990,143.200,72.695,72.715,315.000,11.086,98.877,74.300,104.548,40.338,23.167,110.764,47.539,355.800,38.798,104.487,275.500,34.796,97.232,421.091,29.315,93.516,229.677,41.407,122.873,346.125,32.131,107.992,149.000,66.174,117.164,216.909,47.239,78.104,120.625,58.919,116.572,759.429,50.332,130.634,118.800,82.646,85.256,108.571,71.449,88.490,240.700,87.808,132.657,207.750,34.277,120.284,141.538,79.828,132.527,91.750,103.321,50.353,185.000,61.924,105.867,44.571,55.838,88.055
489,33.300,99.767,133.934,27.000,93.743,128.682,374.750,25.711,113.567,210.762,24.098,118.585,112.444,84.237,157.259,34.600,97.417,36.545,323.615,15.164,110.173,419.250,10.944,112.494,294.182,18.761,106.424,42.333,47.120,83.595,413.500,36.540,132.416,115.471,35.013,115.571,110.182,75.838,80.630,160.750,69.409,82.609,306.182,64.925,94.468,296.182,59.428,96.260,65.455,38.900,92.149,44.500,44.833,93.514,201.500,90.092,92.461,139.750,63.640,100.506,1412.250,19.667,114.390,2113.250,13.208,114.973,251.833,29.493,111.911,161.810,62.659,130.328,79.250,39.742,85.885,288.750,20.169,90.406,330.545,12.295,93.844,111.286,34.101,89.452,1536.714,26.847,89.341,303.000,40.271,142.390,97.833,53.039,122.717,186.200,63.630,72.632,64.300,47.930,96.852,80.357,65.566,123.650,77.818,58.796,125.770,321.000,48.597,101.384,53.111,62.363,81.676,36.250,62.878,76.565,69.750,102.146,34.046,79.750,24.913,83.686,440.000,27.209,123.560,773.571,23.687,107.602,311.714,73.047,107.900,401.750,79.521,108.425,105.154,21.702,78.579,219.500,66.562,110.204,827.900,54.569,101.050,18.250,44.782,130.975,318.000,28.075,118.369,122.000,42.562,80.630,204.667,17.593,85.914,266.250,22.006,123.491,252.889,38.559,112.749,61.000,92.884,85.730,235.250,30.460,103.343,102.167,24.766,102.523,577.000,22.653,91.703,298.545,53.743,110.467,335.100,51.246,115.909,100.400,72.695,72.827,378.154,11.091,98.718,117.300,104.587,40.325,38.167,110.111,47.536,476.600,38.535,104.473,200.750,34.711,97.214,617.273,29.296,93.450,234.968,41.336,122.982,283.125,32.233,107.983,155.000,66.161,117.296,112.364,47.133,78.031,96.250,58.866,116.734,944.381,50.391,130.607,91.100,82.528,85.268,170.857,71.384,88.350,142.700,87.743,132.670,362.000,34.349,120.309,115.077,79.813,132.546,18.500,103.657,50.409,92.500,62.144,105.876,52.429,56.028,87.652
490,26.800,100.522,134.308,24.000,93.538,128.761,312.750,25.683,113.571,327.143,24.017,118.545,96.000,84.115,157.441,52.900,97.213,36.689,373.385,15.147,110.208,352.625,10.912,112.525,311.818,18.724,106.527,69.500,46.986,83.720,623.200,36.571,132.380,135.529,34.917,115.645,103.818,75.941,80.553,186.750,69.392,82.706,124.182,64.953,94.386,156.000,59.403,96.334,50.000,39.021,92.147,115.750,44.814,93.714,127.625,90.150,92.553,95.500,63.789,100.364,1464.750,19.699,114.354,1692.750,13.157,115.008,339.167,29.468,111.855,113.905,62.809,130.373,99.750,39.888,85.689,211.000,20.101,90.467,318.000,12.272,93.618,97.000,34.066,89.784,1050.714,26.824,89.329,395.167,40.281,142.414,156.333,52.970,122.820,185.100,63.523,72.472,80.300,47.660,96.851,100.143,65.571,123.743,73.273,58.673,125.868,224.500,48.679,101.513,103.111,62.565,81.696,34.500,62.806,76.637,35.000,102.145,34.200,89.000,24.840,83.883,344.364,27.072,123.476,592.857,23.728,107.598,205.143,72.982,107.893,435.250,79.511,108.498,60.000,21.808,78.557,388.750,66.566,110.253,679.300,54.549,101.075,55.750,44.960,131.007,261.250,28.067,118.419,117.818,42.608,80.445,272.667,17.609,85.861,180.000,22.068,123.442,265.778,38.585,112.747,170.875,92.948,85.725,118.750,30.451,103.333,222.333,24.764,102.496,393.750,22.628,91.786,401.636,53.691,110.449,301.200,51.182,115.978,150.400,72.695,72.432,388.308,11.053,98.874,62.600,104.461,40.337,10.000,110.445,47.761,547.400,38.620,104.477,232.000,34.761,97.269,1376.364,29.293,93.433,297.935,41.409,122.980,392.750,32.274,108.080,189.000,66.258,117.123,148.182,47.237,77.967,196.625,58.944,116.724,949.429,50.383,130.665,116.200,82.514,85.072,119.048,71.406,88.321,163.500,87.690,132.842,163.875,34.328,120.329,118.000,79.539,132.525,91.250,103.587,50.343,93.000,61.966,105.671,22.857,55.891,87.189
491,47.500,100.133,134.264,65.000,93.557,128.794,311.500,25.655,113.595,287.143,24.071,118.522,31.111,84.145,157.279,22.600,97.399,36.528,319.462,15.131,110.278,482.750,11.042,112.548,219.455,18.741,106.517,62.167,47.176,83.814,1329.700,36.587,132.402,81.824,35.001,115.548,85.455,75.782,80.339,134.000,69.399,82.679,108.000,64.908,94.491,72.364,59.273,96.119,97.091,39.059,91.935,83.250,44.829,93.748,202.625,90.260,92.474,96.750,63.731,100.336,1157.000,19.684,114.361,2141.750,13.149,115.011,262.333,29.459,111.959,148.571,62.941,130.317,48.250,40.082,85.887,338.750,20.103,90.384,311.091,12.258,93.807,70.571,34.071,90.091,1116.143,26.834,89.349,288.833,40.278,142.439,140.833,53.187,122.747,241.100,63.679,72.558,73.200,47.832,96.658,110.214,65.681,123.781,57.818,58.914,125.820,242.500,48.616,101.473,91.556,62.645,81.747,46.750,63.072,76.778,21.000,102.352,34.417,219.000,24.963,83.715,358.000,27.130,123.578,648.000,23.737,107.605,340.429,73.027,107.888,342.000,79.512,108.467,59.538,21.877,78.823,414.250,66.688,110.119,551.100,54.593,101.015,84.000,44.872,130.836,288.750,28.009,118.415,126.909,42.587,80.429,110.167,17.833,85.876,214.750,21.996,123.521,239.556,38.582,112.678,148.750,93.050,85.637,187.000,30.481,103.208,199.833,24.836,102.623,374.375,22.711,91.844,261.273,53.733,110.532,345.900,51.224,115.962,188.400,72.695,72.523,330.923,10.957,98.754,82.700,104.558,40.284,21.833,110.516,47.839,349.400,38.616,104.499,202.000,34.660,97.355,2256.727,29.304,93.373,1785.032,41.367,122.904,329.000,32.291,108.086,124.000,66.283,117.119,123.455,47.311,78.085,68.375,58.732,116.805,821.810,50.364,130.685,63.500,82.581,85.233,77.619,71.303,88.425,134.200,87.769,132.762,264.125,34.306,120.273,95.077,79.595,132.455,70.000,103.581,50.574,159.250,61.970,106.001,23.714,56.032,87.155
492,43.000,100.240,133.935,14.750,93.502,128.800,373.750,25.687,113.688,316.762,24.011,118.560,47.111,84.093,157.262,39.200,97.175,36.877,336.154,15.117,110.174,297.250,11.013,112.556,217.091,18.728,106.345,71.167,47.075,83.703,1865.800,36.581,132.381,117.000,34.931,115.512,101.091,75.627,80.453,200.375,69.460,82.583,100.545,65.029,94.364,66.727,59.312,96.240,84.364,38.958,91.936,69.000,44.646,93.666,285.375,90.140,92.579,50.000,63.635,100.623,923.500,19.698,114.333,1635.500,13.197,114.962,118.333,29.462,111.923,111.333,62.722,130.306,58.000,39.799,85.891,276.500,20.289,90.415,362.000,12.205,93.835,95.286,34.157,90.253,913.714,26.805,89.329,345.000,40.294,142.292,82.167,52.959,122.706,214.900,63.580,72.597,66.800,47.671,96.713,56.571,65.577,123.756,67.455,58.688,125.645,185.750,48.689,101.547,78.000,62.483,81.594,57.500,63.125,76.889,16.250,102.326,34.126,286.750,24.958,83.755,411.455,27.112,123.512,559.286,23.738,107.586,431.714,73.019,107.864,338.500,79.521,108.540,48.308,21.901,78.823,295.000,66.659,110.171,618.000,54.664,101.054,71.250,44.862,130.828,204.000,28.077,118.317,179.091,42.701,80.426,147.500,17.633,85.857,274.250,22.021,123.359,292.667,38.541,112.666,97.875,92.988,85.697,160.500,30.612,103.289,178.500,24.924,102.645,327.875,22.538,91.764,293.091,53.681,110.414,287.000,51.144,115.950,114.000,72.695,72.514,376.385,11.022,98.797,56.600,104.731,40.212,26.833,110.216,47.879,314.400,38.701,104.507,203.250,34.737,97.285,1724.545,29.306,93.458,1528.903,41.336,122.833,331.750,32.251,108.030,107.500,66.216,117.103,89.273,47.235,77.866,108.500,58.913,116.809,1168.381,50.376,130.597,132.600,82.626,85.387,72.476,71.555,88.658,212.800,87.727,132.755,267.375,34.286,120.272,116.000,79.632,132.503,0.500,103.075,50.375,133.750,62.055,105.855,53.714,55.926,88.160
